"coef","effect"
0.0840225888668375,"DefTeam"
0.094006475510852,"DefTeam"
0.0896498402955311,"DefTeam"
0.0811471679823094,"DefTeam"
0.0905565066692518,"DefTeam"
0.0924352590495269,"DefTeam"
0.0868738185529794,"DefTeam"
0.094779446940961,"DefTeam"
0.0891082545067431,"DefTeam"
0.0948941928871317,"DefTeam"
0.0860201501193532,"DefTeam"
0.0926565538602016,"DefTeam"
0.0910237459951048,"DefTeam"
0.0913545158009603,"DefTeam"
0.090968039306992,"DefTeam"
0.0882003949286682,"DefTeam"
0.0921277955460657,"DefTeam"
0.0934774244293999,"DefTeam"
0.0946686028399823,"DefTeam"
0.083593183019484,"DefTeam"
0.0956328461778271,"DefTeam"
0.0868554365157091,"DefTeam"
0.099408768685432,"DefTeam"
0.0814617256165517,"DefTeam"
0.0869466538645452,"DefTeam"
0.0922582809020013,"DefTeam"
0.0945259589851614,"DefTeam"
0.0925815238139369,"DefTeam"
0.0892656656369463,"DefTeam"
0.0867442238975676,"DefTeam"
0.0884408216598304,"DefTeam"
0.0881302775535199,"DefTeam"
0.0995387109547162,"DefTeam"
0.0874066252715801,"DefTeam"
0.0910383753677144,"DefTeam"
0.0952458990324873,"DefTeam"
0.0919108522047114,"DefTeam"
0.0915248578224604,"DefTeam"
0.091404379032681,"DefTeam"
0.088723796832987,"DefTeam"
0.0974058698998437,"DefTeam"
0.0828976050343798,"DefTeam"
0.0908554031315531,"DefTeam"
0.0862319703558779,"DefTeam"
0.0937175894366503,"DefTeam"
0.0951230077950545,"DefTeam"
0.0935578870984218,"DefTeam"
0.0912472624599432,"DefTeam"
0.104074363036191,"DefTeam"
0.0863227270391875,"DefTeam"
0.0872170272178958,"DefTeam"
0.096325473116799,"DefTeam"
0.0843944169159472,"DefTeam"
0.0932104194065549,"DefTeam"
0.0866244300206135,"DefTeam"
0.0938261418536954,"DefTeam"
0.0907277161937985,"DefTeam"
0.0876456892623075,"DefTeam"
0.0909534417908696,"DefTeam"
0.0929374363352252,"DefTeam"
0.10024637541912,"DefTeam"
0.0978821389664655,"DefTeam"
0.0893313912563025,"DefTeam"
0.0877885193371582,"DefTeam"
0.0862917934526921,"DefTeam"
0.0982579712198149,"DefTeam"
0.0923016389020819,"DefTeam"
0.0960981626114721,"DefTeam"
0.0917622802419673,"DefTeam"
0.102203504412451,"DefTeam"
0.0908303233383693,"DefTeam"
0.102741415155902,"DefTeam"
0.0876934961557886,"DefTeam"
0.0876098299895041,"DefTeam"
0.0869816626861241,"DefTeam"
0.0947255084312714,"DefTeam"
0.0883021726090797,"DefTeam"
0.093725605167183,"DefTeam"
0.0869569696167554,"DefTeam"
0.0881130876771494,"DefTeam"
0.0902219039752798,"DefTeam"
0.0878374947522954,"DefTeam"
0.0902589690171633,"DefTeam"
0.0920929382168602,"DefTeam"
0.0999100297678169,"DefTeam"
0.086771631689721,"DefTeam"
0.0904896206865648,"DefTeam"
0.0854017360597288,"DefTeam"
0.0889772661087007,"DefTeam"
0.08899891590606,"DefTeam"
0.0858391739724149,"DefTeam"
0.0927491589700018,"DefTeam"
0.0889999873680537,"DefTeam"
0.0879660810353637,"DefTeam"
0.0844510680909185,"DefTeam"
0.0971161347312736,"DefTeam"
0.0898389293923183,"DefTeam"
0.086832609331514,"DefTeam"
0.0897581204053804,"DefTeam"
0.0927118527616684,"DefTeam"
0.0943002614454444,"DefTeam"
0.0927914641570708,"DefTeam"
0.0853099129844211,"DefTeam"
0.0881989741849819,"DefTeam"
0.0907773087374624,"DefTeam"
0.0922555371407005,"DefTeam"
0.0853738788972542,"DefTeam"
0.0896847200948667,"DefTeam"
0.0903517007963871,"DefTeam"
0.0965333697002523,"DefTeam"
0.0882036733795444,"DefTeam"
0.0859722492393588,"DefTeam"
0.0893199643866918,"DefTeam"
0.0928293821198417,"DefTeam"
0.0909073708206655,"DefTeam"
0.0852375391731778,"DefTeam"
0.0831231775894825,"DefTeam"
0.0941645323590293,"DefTeam"
0.0921413586937603,"DefTeam"
0.0994992156513201,"DefTeam"
0.0936977781156183,"DefTeam"
0.10202840245766,"DefTeam"
0.0935417239583697,"DefTeam"
0.0893973690749034,"DefTeam"
0.0900032497440958,"DefTeam"
0.0918514019557578,"DefTeam"
0.0951155518324303,"DefTeam"
0.0969343187183438,"DefTeam"
0.0930874487557433,"DefTeam"
0.0884481009142612,"DefTeam"
0.0941396302945577,"DefTeam"
0.0893695313239505,"DefTeam"
0.0928358996889806,"DefTeam"
0.0922479355744943,"DefTeam"
0.0940027988666417,"DefTeam"
0.0956671921915186,"DefTeam"
0.0880863213788315,"DefTeam"
0.0898534991639771,"DefTeam"
0.091671068635296,"DefTeam"
0.0877215631014453,"DefTeam"
0.0919921982234548,"DefTeam"
0.0935015786138739,"DefTeam"
0.0846688157138724,"DefTeam"
0.0863508101736682,"DefTeam"
0.0875442127260898,"DefTeam"
0.0910865099772602,"DefTeam"
0.10455049733417,"DefTeam"
0.0915738355260266,"DefTeam"
0.085497049182437,"DefTeam"
0.0884270050080277,"DefTeam"
0.0926223582980522,"DefTeam"
0.0948543604262151,"DefTeam"
0.0976104362671579,"DefTeam"
0.0893823136523736,"DefTeam"
0.0938773453605039,"DefTeam"
0.0942407552498676,"DefTeam"
0.0885983517640923,"DefTeam"
0.0954045557962794,"DefTeam"
0.0932611488843737,"DefTeam"
0.0908382315742363,"DefTeam"
0.0888371489486154,"DefTeam"
0.0869747657558353,"DefTeam"
0.0877607904212796,"DefTeam"
0.0930875512444113,"DefTeam"
0.0933614656179371,"DefTeam"
0.0887766361854785,"DefTeam"
0.0916237567076633,"DefTeam"
0.0819625501910125,"DefTeam"
0.0858444790453076,"DefTeam"
0.0925810559454112,"DefTeam"
0.0907595011005296,"DefTeam"
0.0880817263220545,"DefTeam"
0.0895821710499853,"DefTeam"
0.0877018719222624,"DefTeam"
0.0863856108070793,"DefTeam"
0.090735879509389,"DefTeam"
0.0804921723535271,"DefTeam"
0.0887114484114406,"DefTeam"
0.0926535647901094,"DefTeam"
0.0888580167619411,"DefTeam"
0.0934948733741739,"DefTeam"
0.088239700329769,"DefTeam"
0.0960451096754278,"DefTeam"
0.0931216832029527,"DefTeam"
0.09083557666597,"DefTeam"
0.0890051634612412,"DefTeam"
0.101453624666413,"DefTeam"
0.0836730891474331,"DefTeam"
0.0860394895917349,"DefTeam"
0.0887531176439712,"DefTeam"
0.0903857169127254,"DefTeam"
0.0873334720824627,"DefTeam"
0.0946728091601533,"DefTeam"
0.0846089398324239,"DefTeam"
0.0922089761568915,"DefTeam"
0.0879241366468921,"DefTeam"
0.0969578648426995,"DefTeam"
0.0848869119587047,"DefTeam"
0.0909953924519454,"DefTeam"
0.101552886158269,"DefTeam"
0.0996188424512198,"DefTeam"
0.0914510766934684,"DefTeam"
0.0945366456856148,"DefTeam"
0.0899884389958351,"DefTeam"
0.0846311350914177,"DefTeam"
0.0938433279147699,"DefTeam"
0.0909374309390411,"DefTeam"
0.0919652856654131,"DefTeam"
0.0893931649149827,"DefTeam"
0.0867852072670229,"DefTeam"
0.0860007364904775,"DefTeam"
0.0880228017085629,"DefTeam"
0.0525870541888563,"DefCoach"
0.0479137440889739,"DefCoach"
0.0530836739326619,"DefCoach"
0.0440487060341196,"DefCoach"
0.0514569986387711,"DefCoach"
0.0532652951018032,"DefCoach"
0.049446101333543,"DefCoach"
0.0429635154506337,"DefCoach"
0.0484887485454148,"DefCoach"
0.049862930117981,"DefCoach"
0.0545926254795952,"DefCoach"
0.0565832303539002,"DefCoach"
0.0540024043938884,"DefCoach"
0.0459625983422978,"DefCoach"
0.0570026359734684,"DefCoach"
0.0436537196068833,"DefCoach"
0.0541709529394028,"DefCoach"
0.0557659671963097,"DefCoach"
0.0476950812474102,"DefCoach"
0.0483116902694381,"DefCoach"
0.0493730020909329,"DefCoach"
0.0487105716177323,"DefCoach"
0.050524020689538,"DefCoach"
0.053084866993797,"DefCoach"
0.0519751498590623,"DefCoach"
0.0498854072416503,"DefCoach"
0.0507883273661308,"DefCoach"
0.0497772151974403,"DefCoach"
0.0605340800028943,"DefCoach"
0.0454738314118468,"DefCoach"
0.0495131139776748,"DefCoach"
0.0360362168856661,"DefCoach"
0.0425161147099715,"DefCoach"
0.0503698305908252,"DefCoach"
0.0536469380927837,"DefCoach"
0.0687724534832506,"DefCoach"
0.0481332286662741,"DefCoach"
0.0510346118878214,"DefCoach"
0.0557722638216689,"DefCoach"
0.0421402856655786,"DefCoach"
0.0500085851718027,"DefCoach"
0.0545705639121198,"DefCoach"
0.0529545894506964,"DefCoach"
0.0523457360294938,"DefCoach"
0.0509321304559952,"DefCoach"
0.0517419243311736,"DefCoach"
0.0522499169927139,"DefCoach"
0.0492738604490966,"DefCoach"
0.05021941614849,"DefCoach"
0.0593661457360023,"DefCoach"
0.0578317240350177,"DefCoach"
0.0481994916012988,"DefCoach"
0.0519750511035429,"DefCoach"
0.0646898201933687,"DefCoach"
0.056733985160687,"DefCoach"
0.0543235357300689,"DefCoach"
0.0569305391796023,"DefCoach"
0.05186587709422,"DefCoach"
0.0467157225897026,"DefCoach"
0.0524742099390587,"DefCoach"
0.0437082400113497,"DefCoach"
0.0480842046074649,"DefCoach"
0.053221241641451,"DefCoach"
0.042427492993537,"DefCoach"
0.0547846722248079,"DefCoach"
0.0432479121072631,"DefCoach"
0.0546907666689032,"DefCoach"
0.0514838640926802,"DefCoach"
0.0546831706383949,"DefCoach"
0.0423977900862873,"DefCoach"
0.0546252898201797,"DefCoach"
0.0410044254808608,"DefCoach"
0.0509884830517606,"DefCoach"
0.0423214475688857,"DefCoach"
0.0505379816885998,"DefCoach"
0.057883839490883,"DefCoach"
0.0676543592168564,"DefCoach"
0.0590331651754765,"DefCoach"
0.0459196699823504,"DefCoach"
0.0453103403476565,"DefCoach"
0.048705890518045,"DefCoach"
0.0598759899082518,"DefCoach"
0.054791363215615,"DefCoach"
0.0510738870802597,"DefCoach"
0.055081742264593,"DefCoach"
0.0533126894189174,"DefCoach"
0.0510175327972629,"DefCoach"
0.0386335831364635,"DefCoach"
0.0517561365954647,"DefCoach"
0.0409319458598478,"DefCoach"
0.0467308887080468,"DefCoach"
0.0532548707762673,"DefCoach"
0.0419463708515039,"DefCoach"
0.0571774494836544,"DefCoach"
0.0487297381777141,"DefCoach"
0.0516929535311565,"DefCoach"
0.0517930874141978,"DefCoach"
0.0444105299595734,"DefCoach"
0.0481916408018941,"DefCoach"
0.0530264957191408,"DefCoach"
0.0493325758969247,"DefCoach"
0.0652382351915003,"DefCoach"
0.0585562514327327,"DefCoach"
0.0477389318128003,"DefCoach"
0.0497197546895691,"DefCoach"
0.0593379169691208,"DefCoach"
0.0424854748647895,"DefCoach"
0.0532561990822485,"DefCoach"
0.0473477742182338,"DefCoach"
0.0543915513262829,"DefCoach"
0.0623212633708177,"DefCoach"
0.0455276038276638,"DefCoach"
0.05223110604048,"DefCoach"
0.0559456407462972,"DefCoach"
0.0515864737674055,"DefCoach"
0.0488100071382698,"DefCoach"
0.0550862814277452,"DefCoach"
0.0618777910701508,"DefCoach"
0.0520938398105359,"DefCoach"
0.052055624987603,"DefCoach"
0.0452235124954673,"DefCoach"
0.0623139716892157,"DefCoach"
0.0518218292390615,"DefCoach"
0.0469221267840125,"DefCoach"
0.0414897472107057,"DefCoach"
0.0350158058434688,"DefCoach"
0.039753513365321,"DefCoach"
0.0525881086700832,"DefCoach"
0.0503148595804602,"DefCoach"
0.0481481963042183,"DefCoach"
0.0457904579094045,"DefCoach"
0.0568344003068221,"DefCoach"
0.0550220376562667,"DefCoach"
0.0527721366736178,"DefCoach"
0.0460581123256581,"DefCoach"
0.0580550532834397,"DefCoach"
0.0336242684740768,"DefCoach"
0.0492901278200927,"DefCoach"
0.056609560949456,"DefCoach"
0.0482631662993338,"DefCoach"
0.0542166014827627,"DefCoach"
0.0606098534684426,"DefCoach"
0.0498051864449103,"DefCoach"
0.0484467368981053,"DefCoach"
0.0427572695882653,"DefCoach"
0.0412619634354978,"DefCoach"
0.044630353203523,"DefCoach"
0.0610688494587287,"DefCoach"
0.0492862574428255,"DefCoach"
0.0473586927760356,"DefCoach"
0.0564765407903311,"DefCoach"
0.0416390799235143,"DefCoach"
0.0553725825709091,"DefCoach"
0.048584816125535,"DefCoach"
0.0503303900401094,"DefCoach"
0.0449043995872807,"DefCoach"
0.0547895077416715,"DefCoach"
0.0636220084706199,"DefCoach"
0.0496885939485138,"DefCoach"
0.0568726215772171,"DefCoach"
0.0553544695005782,"DefCoach"
0.057607126439272,"DefCoach"
0.0534610990652614,"DefCoach"
0.0521462076518337,"DefCoach"
0.050568980230315,"DefCoach"
0.0460186515472647,"DefCoach"
0.0455060707468958,"DefCoach"
0.0463954290567003,"DefCoach"
0.032507221438493,"DefCoach"
0.0453159848217519,"DefCoach"
0.0433034046486779,"DefCoach"
0.0461389604588059,"DefCoach"
0.0479177581456481,"DefCoach"
0.0493394654050232,"DefCoach"
0.0534442462066521,"DefCoach"
0.0558566921837302,"DefCoach"
0.0544924328219438,"DefCoach"
0.0416890135351472,"DefCoach"
0.0518196189674951,"DefCoach"
0.0470474076973085,"DefCoach"
0.0535959151328394,"DefCoach"
0.0480212392299238,"DefCoach"
0.0499742718303732,"DefCoach"
0.042879842008217,"DefCoach"
0.0476821250539498,"DefCoach"
0.0522559064862426,"DefCoach"
0.0496952157136907,"DefCoach"
0.0459768794120845,"DefCoach"
0.04955483390422,"DefCoach"
0.0565927883116082,"DefCoach"
0.0599039479751265,"DefCoach"
0.0568035898991567,"DefCoach"
0.0528041732939996,"DefCoach"
0.068974407845298,"DefCoach"
0.0468095088289504,"DefCoach"
0.0568302230211204,"DefCoach"
0.058928689804821,"DefCoach"
0.0540665583932357,"DefCoach"
0.051989346665108,"DefCoach"
0.04207853464439,"DefCoach"
0.0640506721510838,"DefCoach"
0.0486440148999411,"DefCoach"
0.0554405058874754,"DefCoach"
0.0522859237313752,"DefCoach"
0.0539051886742922,"DefCoach"
0.0516298156611354,"DefCoach"
0.049876208848689,"DefCoach"
0.0597227850110864,"DefCoach"
0.05057276186031,"DefCoach"
0.0470019270093582,"DefCoach"
0.048826753295437,"DefCoach"
0.0505695919543011,"DefCoach"
0.055577050926314,"DefCoach"
0.0494456762393288,"DefCoach"
0.0494364426967548,"DefCoach"
0.0502961214345107,"DefCoach"
0.0515323086130617,"DefCoach"
0.0561886264589475,"DefCoach"
0.0475656634273111,"DefCoach"
0.048871918947029,"DefCoach"
0.04035110889416,"DefCoach"
0.0627502705083184,"DefCoach"
0.0601026462837287,"DefCoach"
0.0491838821304119,"DefCoach"
0.0544781422456645,"DefCoach"
0.0514662286464733,"DefCoach"
0.0506302852861158,"DefCoach"
0.0456683498547833,"DefCoach"
0.0423249083348924,"DefCoach"
0.0520160215297954,"DefCoach"
0.0465647427143475,"DefCoach"
0.0416875965898958,"DefCoach"
0.0462537944011276,"DefCoach"
0.0481016392827934,"DefCoach"
0.0513604050880772,"DefCoach"
0.0483671751815111,"DefCoach"
0.0489802788503001,"DefCoach"
0.0554634574113146,"DefCoach"
0.0577405175798797,"DefCoach"
0.0545306219601298,"DefCoach"
0.0537211811884731,"DefCoach"
0.0532569932232997,"DefCoach"
0.0483378816715478,"DefCoach"
0.0617693664004738,"DefCoach"
0.0531232914414645,"DefCoach"
0.0587911116623004,"DefCoach"
0.0429580460089546,"DefCoach"
0.0447340016828317,"DefCoach"
0.0550269763430665,"DefCoach"
0.0625515027912052,"DefCoach"
0.0483761939436121,"DefCoach"
0.0487949880383228,"DefCoach"
0.0424246897233124,"DefCoach"
0.0445825862208934,"DefCoach"
0.0639030431106583,"DefCoach"
0.0574092048024402,"DefCoach"
0.0480031168501825,"DefCoach"
0.0491456097017508,"DefCoach"
0.0467607615995429,"DefCoach"
0.0586806582460948,"DefCoach"
0.0453775608092441,"DefCoach"
0.0631371326448338,"DefCoach"
0.0442005932968782,"DefCoach"
0.051261076697412,"DefCoach"
0.0446113007389511,"DefCoach"
0.0585945731728542,"DefCoach"
0.0460834997268754,"DefCoach"
0.0575139591711446,"DefCoach"
0.0513951213141201,"DefCoach"
0.0471455750097572,"DefCoach"
0.0505686614458981,"DefCoach"
0.0456651815349615,"DefCoach"
0.0408673683413848,"DefCoach"
0.0615696547067025,"DefCoach"
0.0527612908302108,"DefCoach"
0.0531027847235989,"DefCoach"
0.055400607339347,"DefCoach"
0.0608816039919019,"DefCoach"
0.0543815198759979,"DefCoach"
0.0563261175524955,"DefCoach"
0.0460676987292302,"DefCoach"
0.0433909269157606,"DefCoach"
0.0496284375295342,"DefCoach"
0.0435920044966225,"DefCoach"
0.0591981498146755,"DefCoach"
0.0490792121187793,"DefCoach"
0.0490355822884269,"DefCoach"
0.0608625487535014,"DefCoach"
0.0538425812768906,"DefCoach"
0.0505638959447972,"DefCoach"
0.0473765992938542,"DefCoach"
0.05098405050661,"DefCoach"
0.0446871961605717,"DefCoach"
0.0534471639681436,"DefCoach"
0.0485416200510821,"DefCoach"
0.0471258694529667,"DefCoach"
0.0526900518190669,"DefCoach"
0.0604485475709471,"DefCoach"
0.0448398254875546,"DefCoach"
0.0617875275319092,"DefCoach"
